in1	in2	val1

132454	182049	7700693
42382932	42449104	296899687
685933	804865	88743655
5330496	5488118	0
21	41	55
289741	376488	28999971
220191	245907	6051045
49	70	121
6438484	6636872	0
2	20	11
6666660113	6666682086	6666666666
173	267	0
59559721	59667224	655775571
307	390	0
2672163	2807721	0
658272	674230	10658648
485679	647207	91217126
429	552	0
72678302	72815786	945714562
881990	991937	102126024
73	111	77
416063	479542	28668640
596	934	0
32825	52204	0
97951700	98000873	489898985
18335	27985	0
70203	100692	100100
8470	11844	8484
3687495840	3687599608	3687536875
4861	8174	208464
67476003	67593626	810381030
2492	4717	78881
1442	2129	12726
102962	121710	2130128
628612213	628649371	0
1064602	1138912	0
